x,y
18.01890312326835,383.45392431500755,268.7504059031956,6.685288834994285
4.651200220332274,-197.07151265994963,-185.26549848157057,-335.297593327196
63.60616896058664,334.97090820132024,-218.68566805417055,217.13978842442464
203.60657306944995,-303.2783053537303,82.6049214380486,200.7963454349083
-3.5073876525682834,-200.6622084978618,-89.91088525600199,198.6385012216041
-151.17489625289568,320.33755654989255,381.7738811883332,391.36138974352167
262.7075208388091,-55.67897421714471,211.77888355359107,-39.01965107055787
-42.95725002408002,-137.77324692117202,-20.223660308026226,-102.05815193455719
368.0965790017998,123.192509359178,189.85721498985563,229.64931271873823
20.896479674614277,161.99358866154972,43.555366581286314,-320.29427724975125
360.64979529515966,278.93855874954465,111.91718770139599,-116.41917879872751
56.02276596232887,-171.99154700272476,-323.33919935763646,327.8174288392424
333.7768265721606,372.93205747256894,20.62491806544644,146.29712543024792
376.9159582028008,99.79564804644826,-17.13611404897879,398.49217482741403
-383.84545546389813,-271.30769646373034,-346.09843496994415,-128.96319113132435
-332.82867277579425,-354.17834765886613,171.81294684186676,385.35685678590187
-86.22808204419137,181.35781904367693,-210.0411332653761,60.503523641881344
109.73788385395986,287.30872990216494,322.3550347018307,-228.25720293017744
69.79704901008307,323.4971260592011,132.81328644139708,-38.14120296896348
-257.1940344003581,238.69898476497235,19.148732899241505,-396.4650415182285
-92.10850878739691,337.88222167901523,253.90349066288866,77.58396972156847
-393.0453034242137,-344.60624948045637,-121.80723922297388,23.202863787969807
-375.40299680914717,307.8502034846729,-94.56344707755262,-367.1635981738861
-150.8159646341218,279.393338380405,376.8957477955148,5.638179282901046
-203.5806289479722,-104.12256142326255,21.08750470504459,239.92460884474926
-50.543311227228216,373.4623371757593,-195.68800839309688,336.4238644738698
67.23451917460883,280.99204327226204,319.67747802389067,-299.4723158806519
35.374814763117435,-65.55488673758686,-252.831744757768,-126.8399090396299
381.6420368770979,-154.3510823487158,27.455353222711487,86.28392624477215
-349.3835591083826,176.35680508352135,327.30645891618894,130.47161204250665
29.890786479415166,102.69275036876931,-365.39208793974905,38.3733663821876
142.75662283859134,-126.12529524517421,-393.83245783221986,-170.678052934099
370.0018811409898,153.03407834266,201.62358255030125,-173.28033173958826
236.09845412106773,156.8549697290125,-228.0587494857235,-348.74086047663695
-307.2860576299116,-235.33699984916873,131.1345073829246,-90.56393399174195
155.1387787574157,-53.50017485523368,-274.99301475419753,38.218125095211875
94.87553815822301,163.62594365222475,-79.13761401149885,333.14046093638024
264.29372390619636,-376.1999371805372,277.29060762865527,-121.49522736778246
26.909944092294946,-172.40972856063746,13.29257769122476,-285.2353774465856
389.50883869413815,320.87795576882615,381.16235402611227,119.58661638165209
-20.022829878429338,372.6217729701092,257.70198157878843,-54.51736718368636
-212.62073976239427,25.855590907820503,-196.49939580679342,-251.68488999769184
178.45829400424762,223.79999983935096,100.16513881163043,-242.61668971658327
327.4044606143508,-108.12639827458055,-139.45309636672914,-220.79535879384196
-256.6131168218334,360.29664205007475,-382.8358852782638,-306.48806205545594
-346.99727243098783,-59.11475005665725,-370.8232263435292,-108.60693991352548
-207.54704264752303,225.54160968175543,108.42674351504691,-378.0939388010144
-313.0893699165002,352.8508558327971,-349.7883197741912,-245.0909625438759
342.20394573926455,-306.8978331728551,-35.38157066086151,-265.7496361489436
46.59198382602909,-69.04222942164688,-260.6030842319972,-313.12917851854587
